ID,GMT_YEAR,GMT_MONTH,AVGDEPTH,DECDEG_BEGLAT,DECDEG_BEGLON,SURFTEMP,SURFSALIN,BOTTEMP,BOTSALIN,BOTTSUB,LOGGED_SPECIES_NAME,EXPCATCHNUM
199902011300090237,1999,4,69.0,40.777333,-67.969833,5.58,32.532,5.43,32.533,3,YELLOWTAIL FLOUNDER,6.0
199902011600010258,1999,4,84.0,41.4905,-66.615167,4.84,32.036,4.91,32.537,3,YELLOWTAIL FLOUNDER,65.0
199902011600020257,1999,4,83.0,41.652333,-66.35283299999999,4.63,32.162,4.88,32.506,3,YELLOWTAIL FLOUNDER,45.0
199902011600030244,1999,4,71.0,41.5955,-66.78,5.68,32.744,5.6,32.751999999999995,3,YELLOWTAIL FLOUNDER,41.0
199902011600040254,1999,4,83.0,41.924333000000004,-66.458667,5.26,32.634,5.26,32.634,3,YELLOWTAIL FLOUNDER,377.0
199902011600050243,1999,4,62.0,41.449,-67.00183299999999,5.65,32.641999999999996,5.54,32.637,3,YELLOWTAIL FLOUNDER,17.0
199902011600060255,1999,4,82.0,41.957,-66.229833,5.09,32.571999999999996,5.35,32.727,3,YELLOWTAIL FLOUNDER,27.0
199902011600070256,1999,4,81.0,41.7765,-66.329833,5.0,32.48,5.01,32.476,3,YELLOWTAIL FLOUNDER,47.0
199902011600090242,1999,4,72.0,41.217667,-66.778,5.44,32.566,5.63,32.75,3,YELLOWTAIL FLOUNDER,22.0
199902011600100241,1999,4,68.0,41.193667,-66.99600000000001,5.46,32.619,5.46,32.619,3,YELLOWTAIL FLOUNDER,28.0
199902011900030229,1999,4,44.0,41.386167,-67.896833,6.28,32.628,6.29,32.626999999999995,3,YELLOWTAIL FLOUNDER,1.0
199902011900080225,1999,4,54.0,41.526167,-67.3775,6.02,32.688,6.03,32.692,3,YELLOWTAIL FLOUNDER,1.0
199902011900090228,1999,4,50.0,41.185167,-67.654167,5.94,32.606,5.94,32.611999999999995,3,YELLOWTAIL FLOUNDER,1.0
199902012000020202,1999,4,60.0,41.0705,-68.61116700000001,6.06,32.47,5.87,32.465,3,YELLOWTAIL FLOUNDER,1.0
199902012000060222,1999,4,47.0,41.856333,-67.90616700000001,6.45,32.711,5.63,32.726,2,YELLOWTAIL FLOUNDER,8.0
199902012100010246,1999,4,93.0,42.106833,-67.401167,5.47,32.769,5.48,32.768,1,YELLOWTAIL FLOUNDER,11.0
199902012100050266,1999,4,83.0,42.1325,-66.565667,5.2,32.44,5.44,32.939,3,YELLOWTAIL FLOUNDER,1.0
199902012300010200,1999,4,106.0,41.231167,-68.958833,5.47,32.64,4.55,32.764,3,YELLOWTAIL FLOUNDER,2.0
199902012300030192,1999,4,98.0,41.345333000000004,-69.276833,4.64,32.594,4.47,32.72,3,YELLOWTAIL FLOUNDER,12.0
199902012300040201,1999,4,79.0,41.112333,-68.880167,6.09,32.56,5.1,32.661,3,YELLOWTAIL FLOUNDER,12.0
199902012300050199,1999,4,95.0,41.1425,-69.145167,4.95,32.716,4.83,32.715,3,YELLOWTAIL FLOUNDER,15.0
199902012400040196,1999,4,173.0,41.633,-69.2185,5.0,32.812,5.12,33.014,3,YELLOWTAIL FLOUNDER,1.0
199902012500010198,1999,4,56.0,41.0155,-69.271833,4.67,32.632,4.69,32.635999999999996,3,YELLOWTAIL FLOUNDER,1.0
199902012500020194,1999,4,51.0,41.653,-69.728833,3.99,31.793000000000003,3.92,31.820999999999998,3,YELLOWTAIL FLOUNDER,2.0
199902012600020316,1999,4,78.0,42.4795,-70.42666700000001,7.16,31.208000000000002,4.14,32.699,3,YELLOWTAIL FLOUNDER,8.0
199902012600030319,1999,4,76.0,42.4605,-70.176167,7.0,32.063,4.22,32.552,2,YELLOWTAIL FLOUNDER,24.0
199902012700030307,1999,4,141.0,43.145,-70.220667,8.13,29.768,3.83,32.634,0,YELLOWTAIL FLOUNDER,2.0
199902012700040308,1999,4,162.0,42.9675,-70.220667,6.56,30.779,3.89,32.676,2,YELLOWTAIL FLOUNDER,2.0
199902014000010310,1999,4,113.0,42.888667,-70.4645,7.17,29.87,3.62,32.571,1,YELLOWTAIL FLOUNDER,23.0
199902014000020309,1999,4,89.0,43.056166999999995,-70.449333,7.56,29.764,3.32,32.348,2,YELLOWTAIL FLOUNDER,4.0
199902017300020095,1999,3,33.0,39.063,-74.1435,5.66,31.988000000000003,5.62,32.361,3,YELLOWTAIL FLOUNDER,1.0
199902017300040113,1999,3,38.0,39.7345,-73.538667,5.8,32.259,5.79,32.264,3,YELLOWTAIL FLOUNDER,2.0
199902017300050106,1999,3,37.0,39.484833,-73.3085,6.3,32.588,6.31,32.59,3,YELLOWTAIL FLOUNDER,1.0
199902030200010154,1999,3,32.0,41.0975,-71.655833,5.45,31.436,5.47,31.538,3,YELLOWTAIL FLOUNDER,1.0
199902030500010148,1999,3,25.0,40.809667,-72.421667,4.92,31.178,5.28,31.795,3,YELLOWTAIL FLOUNDER,1.0
199902030500020152,1999,3,27.0,40.933167,-72.02199999999999,5.74,31.583000000000002,5.67,31.868000000000002,3,YELLOWTAIL FLOUNDER,4.0
199902030800010136,1999,3,24.0,40.772166999999996,-72.61166700000001,4.7,31.252,4.65,31.38,3,YELLOWTAIL FLOUNDER,1.0
199902030800020132,1999,3,27.0,40.524833,-73.180167,4.49,31.180999999999997,4.66,31.570999999999998,3,YELLOWTAIL FLOUNDER,1.0
199902031400020126,1999,3,31.0,40.414167,-73.77883299999999,5.05,29.734,5.14,31.898000000000003,3,YELLOWTAIL FLOUNDER,5.0
199902034500020155,1999,3,34.0,41.073667,-71.552667,5.56,31.243000000000002,5.54,32.025,2,YELLOWTAIL FLOUNDER,8.0
199902035500040187,1999,4,37.0,40.895833,-69.5145,4.76,32.485,4.76,32.47,3,YELLOWTAIL FLOUNDER,3.0
199902035900010326,1999,4,31.0,42.051,-70.561833,7.08,30.454,4.8,31.685,2,YELLOWTAIL FLOUNDER,9.0
199902036000020325,1999,4,39.0,42.029167,-70.487167,6.64,30.570999999999998,4.05,31.803,2,YELLOWTAIL FLOUNDER,14.0
199902036100010323,1999,4,79.0,42.130833,-70.03,5.86,31.273000000000003,4.62,32.663000000000004,3,YELLOWTAIL FLOUNDER,18.0
199902036100020328,1999,4,43.0,41.975,-70.326833,7.37,30.971999999999998,3.78,31.906999999999996,1,YELLOWTAIL FLOUNDER,4.0
199902036300010313,1999,4,26.0,42.4485,-70.862667,6.57,30.473000000000003,4.1,31.566,0,YELLOWTAIL FLOUNDER,76.0
199902036400010314,1999,4,28.0,42.338333,-70.785333,7.96,30.267,4.19,31.63,2,YELLOWTAIL FLOUNDER,9.0
199902036500010315,1999,4,41.0,42.3215,-70.696667,7.05,30.476999999999997,3.53,32.078,2,YELLOWTAIL FLOUNDER,25.0
199902036600010311,1999,4,46.0,42.682167,-70.410333,7.41,30.348000000000003,3.57,32.546,2,YELLOWTAIL FLOUNDER,3.0
199902036600020312,1999,4,52.0,42.493666999999995,-70.723667,6.89,30.636999999999997,3.91,32.186,3,YELLOWTAIL FLOUNDER,24.0
200002010100010110,2000,3,34.0,39.684833000000005,-73.40083299999999,7.05,33.62,6.6,33.633,3,YELLOWTAIL FLOUNDER,1.0
200002010100020127,2000,3,46.0,40.1065,-73.055167,5.95,33.126999999999995,5.64,33.302,3,YELLOWTAIL FLOUNDER,14.0
200002010100030125,2000,3,29.0,40.475667,-73.286,5.5,32.357,4.88,32.363,3,YELLOWTAIL FLOUNDER,6.0
200002010100040126,2000,3,42.0,40.274667,-73.113833,5.57,32.673,5.34,33.184,3,YELLOWTAIL FLOUNDER,9.0
200002010100060142,2000,3,39.0,40.566666999999995,-72.556,5.71,32.399,4.97,33.053000000000004,1,YELLOWTAIL FLOUNDER,11.0
200002010200010139,2000,3,61.0,40.298833,-72.141667,6.41,33.16,6.19,33.357,2,YELLOWTAIL FLOUNDER,1.0
200002010200040131,2000,3,57.0,39.860667,-73.122,6.95,33.439,6.47,33.528,3,YELLOWTAIL FLOUNDER,1.0
200002010200070112,2000,3,54.0,40.101,-73.527167,5.91,33.048,5.69,33.342,3,YELLOWTAIL FLOUNDER,2.0
200002010500010154,2000,3,35.0,41.096167,-70.934667,6.02,32.8,5.15,32.863,2,YELLOWTAIL FLOUNDER,13.0
200002010500020165,2000,4,55.0,40.8565,-70.872667,6.39,32.867,5.52,33.119,3,YELLOWTAIL FLOUNDER,12.0
200002010500040151,2000,3,42.0,40.988667,-71.729833,5.53,31.024,4.72,32.925,3,YELLOWTAIL FLOUNDER,18.0
200002010500050141,2000,3,47.0,40.6915,-72.089167,5.67,32.799,4.68,32.96,3,YELLOWTAIL FLOUNDER,12.0
200002010600020140,2000,3,66.0,40.4475,-72.050167,5.79,33.016999999999996,5.48,33.162,3,YELLOWTAIL FLOUNDER,3.0
200002010600050166,2000,4,59.0,40.671333000000004,-71.327667,6.47,33.046,5.53,33.118,1,YELLOWTAIL FLOUNDER,8.0
200002010600070167,2000,4,61.0,40.6815,-71.7275,6.64,32.424,5.31,33.13,3,YELLOWTAIL FLOUNDER,7.0
200002010900010159,2000,4,43.0,41.063,-70.6285,6.74,32.722,5.8,33.080999999999996,3,YELLOWTAIL FLOUNDER,1.0
200002010900020177,2000,4,51.0,40.615833,-69.423833,6.95,33.176,6.7,33.196,3,YELLOWTAIL FLOUNDER,4.0
200002010900030178,2000,4,45.0,40.6835,-69.481667,6.83,33.234,6.78,33.234,1,YELLOWTAIL FLOUNDER,1.0
200002010900040162,2000,4,50.0,40.7265,-70.396,7.11,33.15,6.05,33.181999999999995,3,YELLOWTAIL FLOUNDER,6.0
200002011000020181,2000,4,58.0,40.566,-70.027,6.6,33.194,6.5,33.343,2,YELLOWTAIL FLOUNDER,6.0
200002011000030185,2000,4,82.0,40.3965,-68.93866700000001,7.62,33.161,8.42,33.972,3,YELLOWTAIL FLOUNDER,2.0
200002011000050180,2000,4,63.0,40.567333000000005,-69.821,6.99,33.251999999999995,7.79,33.716,3,YELLOWTAIL FLOUNDER,14.0
200002011000070179,2000,4,59.0,40.609667,-69.57300000000001,6.73,33.214,6.51,33.228,3,YELLOWTAIL FLOUNDER,13.0
200002011300020217,2000,4,66.0,41.059833000000005,-67.365833,6.59,32.945,6.58,32.951,3,YELLOWTAIL FLOUNDER,27.0
200002011300030214,2000,4,68.0,40.946,-67.617,6.64,32.946999999999996,6.65,32.971,3,YELLOWTAIL FLOUNDER,22.0
200002011300040216,2000,4,80.0,40.875,-67.41233299999999,6.67,33.055,6.49,33.146,3,YELLOWTAIL FLOUNDER,8.0
200002011300050187,2000,4,62.0,40.633333,-68.65266700000001,7.03,33.034,6.87,33.199,2,YELLOWTAIL FLOUNDER,6.0
200002011300060215,2000,4,75.0,40.854167,-67.576667,6.76,33.084,6.67,33.102,3,YELLOWTAIL FLOUNDER,3.0
200002011300070218,2000,4,81.0,40.943833000000005,-67.188833,6.67,33.048,6.54,33.113,3,YELLOWTAIL FLOUNDER,17.0
200002011600010224,2000,4,82.0,41.351333000000004,-66.68383299999999,6.51,33.02,6.38,33.054,3,YELLOWTAIL FLOUNDER,47.0
200002011600020279,2000,4,77.0,41.7615,-66.401667,6.69,32.975,6.64,32.986999999999995,3,YELLOWTAIL FLOUNDER,84.0
200002011600030227,2000,4,62.0,41.382833000000005,-66.997,6.78,33.059,6.79,33.056999999999995,3,YELLOWTAIL FLOUNDER,34.0
200002011600040278,2000,4,70.0,42.025833,-66.93566700000001,6.78,33.076,6.78,33.08,3,YELLOWTAIL FLOUNDER,61.0
200002011600050280,2000,4,88.0,41.5465,-66.47116700000001,6.66,32.977,6.56,32.981,3,YELLOWTAIL FLOUNDER,31.0
200002011600060225,2000,4,84.0,41.465833,-66.575333,6.54,33.001,6.44,33.015,3,YELLOWTAIL FLOUNDER,107.0
200002011600070228,2000,4,61.0,41.516000000000005,-67.0425,6.74,33.098,6.78,33.108000000000004,3,YELLOWTAIL FLOUNDER,6.0
200002011600080223,2000,4,78.0,41.185167,-66.683167,6.57,33.043,6.48,33.225,3,YELLOWTAIL FLOUNDER,15.0
200002011600090226,2000,4,80.0,41.517833,-66.604667,6.53,33.016999999999996,6.49,33.038000000000004,3,YELLOWTAIL FLOUNDER,135.0
200002011700010281,2000,4,128.0,41.406166999999996,-66.139667,6.69,32.973,12.75,35.583,3,YELLOWTAIL FLOUNDER,1.0
200002011900020273,2000,4,53.0,41.882166999999995,-67.250667,7.02,33.129,7.0,33.132,3,YELLOWTAIL FLOUNDER,5.0
200002011900030213,2000,4,57.0,40.939,-68.195167,6.97,32.948,6.97,32.948,3,YELLOWTAIL FLOUNDER,4.0
200002011900050212,2000,4,51.0,40.980167,-68.309,6.98,32.977,6.98,32.979,2,YELLOWTAIL FLOUNDER,1.0
200002011900070229,2000,4,47.0,41.639833,-67.238167,,,6.9,33.167,3,YELLOWTAIL FLOUNDER,1.0
200002011900080211,2000,4,46.0,41.067833,-68.145,6.96,32.916,6.97,32.927,3,YELLOWTAIL FLOUNDER,1.0
200002012000020274,2000,4,52.0,41.961667,-67.3365,7.0,33.144,7.0,33.144,2,YELLOWTAIL FLOUNDER,2.0
200002012000050234,2000,4,41.0,41.544667,-68.35583299999999,6.92,33.069,6.77,33.08,3,YELLOWTAIL FLOUNDER,1.0
200002012000060262,2000,4,32.0,41.747,-67.767,7.23,33.111,7.23,33.111999999999995,3,YELLOWTAIL FLOUNDER,1.0
200002012100010275,2000,4,115.0,42.1375,-67.35333299999999,6.26,32.771,7.93,34.201,1,YELLOWTAIL FLOUNDER,3.0
200002012100020263,2000,4,70.0,41.874833,-67.942,7.02,33.116,7.01,33.129,3,YELLOWTAIL FLOUNDER,23.0
200002012100040276,2000,4,59.0,42.107833,-67.192167,6.82,33.272,6.73,33.334,3,YELLOWTAIL FLOUNDER,1.0
200002012300010235,2000,4,68.0,41.485167,-68.4005,6.62,33.122,6.61,33.133,3,YELLOWTAIL FLOUNDER,29.0
200002012300020203,2000,4,101.0,41.736667,-69.723833,5.61,32.759,5.17,33.227,3,YELLOWTAIL FLOUNDER,1.0
200002012300030260,2000,4,90.0,41.478833,-68.516667,7.05,33.038000000000004,6.46,33.231,3,YELLOWTAIL FLOUNDER,4.0
200002012300040194,2000,4,82.0,41.040667,-69.097667,6.31,33.213,6.27,33.253,3,YELLOWTAIL FLOUNDER,36.0
200002012300050209,2000,4,56.0,41.2895,-68.54983299999999,6.68,33.181,6.45,33.172,3,YELLOWTAIL FLOUNDER,7.0
200002012400020206,2000,4,148.0,41.513833,-69.243,6.0,33.122,5.23,33.296,2,YELLOWTAIL FLOUNDER,3.0
200002012400050208,2000,4,126.0,41.320667,-68.90633299999999,6.37,33.239000000000004,6.12,33.389,1,YELLOWTAIL FLOUNDER,2.0
200002012500020205,2000,4,46.0,41.43899999999999,-69.407667,5.43,33.004,5.43,33.034,2,YELLOWTAIL FLOUNDER,6.0
200002012500030204,2000,4,37.0,41.4495,-69.491833,5.38,32.964,5.39,33.043,1,YELLOWTAIL FLOUNDER,1.0
200002012500040195,2000,4,56.0,41.0875,-69.28433299999999,6.04,33.19,6.0,33.191,3,YELLOWTAIL FLOUNDER,1.0
200002012600010245,2000,4,68.0,42.472167,-70.51866700000001,6.11,32.615,4.93,33.024,3,YELLOWTAIL FLOUNDER,195.0
200002012600030254,2000,4,56.0,42.118167,-70.283333,5.78,32.378,4.63,32.867,3,YELLOWTAIL FLOUNDER,139.0
200002012600040242,2000,4,74.0,42.316167,-70.551,5.79,32.344,4.71,32.927,2,YELLOWTAIL FLOUNDER,13.0
200002012600050248,2000,4,73.0,42.603333,-70.226,5.91,32.52,5.06,33.01,2,YELLOWTAIL FLOUNDER,1.0
200002012700030323,2000,5,169.0,43.319333,-70.039167,6.82,30.739,5.06,33.122,2,YELLOWTAIL FLOUNDER,2.0
200002012800080256,2000,4,233.0,42.196000000000005,-69.717833,,,,,3,YELLOWTAIL FLOUNDER,4.0
200002013300010304,2000,4,92.0,43.8605,-66.637,5.54,32.193000000000005,6.33,33.051,3,YELLOWTAIL FLOUNDER,6.0
200002013300030302,2000,4,75.0,43.633833,-66.367667,5.71,32.010999999999996,5.48,32.31,3,YELLOWTAIL FLOUNDER,1.0
200002013300040303,2000,4,83.0,43.747667,-66.48616700000001,5.6,32.117,6.03,32.799,3,YELLOWTAIL FLOUNDER,1.0
200002013400030300,2000,4,115.0,43.563333,-66.61233299999999,5.68,32.413000000000004,6.04,32.827,3,YELLOWTAIL FLOUNDER,1.0
200002013400060301,2000,4,101.0,43.611167,-66.595333,5.71,32.479,6.16,32.919000000000004,3,YELLOWTAIL FLOUNDER,3.0
200002013800040328,2000,5,106.0,43.428999999999995,-68.868,6.57,32.339,5.56,32.9,3,YELLOWTAIL FLOUNDER,1.0
200002013900040310,2000,4,76.0,44.305667,-67.75116700000001,4.73,31.204,4.77,31.51,3,YELLOWTAIL FLOUNDER,1.0
200002014000010325,2000,5,86.0,43.6015,-69.869167,7.17,29.391,5.26,32.354,2,YELLOWTAIL FLOUNDER,2.0
200002014000020322,2000,5,105.0,43.193667,-70.3075,6.99,29.305,5.54,32.509,1,YELLOWTAIL FLOUNDER,92.0
200002014000030320,2000,5,109.0,42.984667,-70.428833,7.11,28.96,5.37,32.522,1,YELLOWTAIL FLOUNDER,15.0
200002017400030007,2000,3,55.0,39.0605,-73.402833,8.3,34.205999999999996,7.57,34.194,3,YELLOWTAIL FLOUNDER,1.0
200002030200010153,2000,3,34.0,41.093333,-71.65933299999999,5.57,30.351999999999997,4.37,32.832,3,YELLOWTAIL FLOUNDER,2.0
200002030200020152,2000,3,33.0,41.052833,-71.726333,5.47,30.046,4.6,32.851,1,YELLOWTAIL FLOUNDER,4.0
200002030500010149,2000,3,27.0,40.887167,-72.173,5.72,31.92,4.45,32.804,3,YELLOWTAIL FLOUNDER,4.0
200002030500020150,2000,3,23.0,40.931833000000005,-72.0975,5.69,31.910999999999998,4.4,32.687,3,YELLOWTAIL FLOUNDER,1.0
200002030600010143,2000,3,13.0,40.6925,-72.944,6.24,32.164,5.95,32.195,2,YELLOWTAIL FLOUNDER,1.0
200002030800020146,2000,3,24.0,40.805,-72.47716700000001,5.16,32.302,4.56,32.635999999999996,3,YELLOWTAIL FLOUNDER,1.0
200002034500020156,2000,3,28.0,41.339166999999996,-71.149333,6.0,32.46,5.19,32.665,3,YELLOWTAIL FLOUNDER,1.0
200002034600010158,2000,3,29.0,41.3435,-70.973167,6.11,32.478,5.36,32.645,3,YELLOWTAIL FLOUNDER,1.0
200002034600020161,2000,4,24.0,40.989833000000004,-70.163167,6.34,32.93,6.35,32.934,3,YELLOWTAIL FLOUNDER,1.0
200002035900010237,2000,4,28.0,41.855333,-70.375833,6.92,32.286,6.3,32.336,2,YELLOWTAIL FLOUNDER,2.0
200002036000010239,2000,4,42.0,41.938833,-70.3495,6.86,32.282,5.26,32.452,1,YELLOWTAIL FLOUNDER,4.0
200002036000020238,2000,4,42.0,41.942,-70.318,6.88,32.24,5.62,32.394,3,YELLOWTAIL FLOUNDER,2.0
200002036100010240,2000,4,46.0,41.98,-70.4185,6.65,32.330999999999996,4.76,32.567,2,YELLOWTAIL FLOUNDER,3.0
200002036300010247,2000,4,18.0,42.748667,-70.764667,6.59,29.026,6.13,31.651999999999997,3,YELLOWTAIL FLOUNDER,3.0
200002036400010244,2000,4,32.0,42.347833,-70.79899999999999,6.04,32.336,5.27,32.71,2,YELLOWTAIL FLOUNDER,21.0
200002036600010243,2000,4,57.0,42.346667,-70.650667,5.77,32.423,4.92,32.909,2,YELLOWTAIL FLOUNDER,189.0
200102010100010121,2001,3,30.0,40.302113,-73.499962,4.28,32.349000000000004,3.83,32.367,3,YELLOWTAIL FLOUNDER,1.0
200102010100040137,2001,3,55.0,40.395095,-72.376885,4.24,32.448,4.24,32.492,3,YELLOWTAIL FLOUNDER,1.0
200102010100050107,2001,3,56.0,40.237933,-72.739135,4.83,32.709,4.73,32.849000000000004,3,YELLOWTAIL FLOUNDER,2.0
200102010100070108,2001,3,52.0,40.015488,-73.010315,5.3,32.827,4.97,32.916,3,YELLOWTAIL FLOUNDER,2.0
200102010500040136,2001,3,49.0,40.687870000000004,-72.26677,4.14,31.807,4.23,32.411,3,YELLOWTAIL FLOUNDER,10.0
200102010900010159,2001,3,40.0,40.816993,-70.17781,5.43,32.709,5.25,32.756,3,YELLOWTAIL FLOUNDER,2.0
200102010900020160,2001,4,47.0,40.68581,-70.091285,5.56,32.792,5.41,32.815,1,YELLOWTAIL FLOUNDER,5.0
200102010900040162,2001,4,56.0,40.646832,-69.697877,5.58,32.934,5.61,32.935,2,YELLOWTAIL FLOUNDER,3.0
200102011000040163,2001,4,74.0,40.478466999999995,-69.910522,5.72,32.964,5.71,32.966,3,YELLOWTAIL FLOUNDER,1.0
200102011000060170,2001,4,65.0,40.474267,-69.41334499999999,5.25,32.897,5.49,32.96,3,YELLOWTAIL FLOUNDER,5.0
200102011300010182,2001,4,61.0,40.938388,-67.74520799999999,4.93,32.77,4.92,32.778,3,YELLOWTAIL FLOUNDER,2.0
200102011300040184,2001,4,80.0,40.93782,-67.415633,4.93,32.704,4.91,32.718,3,YELLOWTAIL FLOUNDER,2.0
200102011300050175,2001,4,95.0,40.443958,-68.541465,5.07,32.684,5.62,33.003,3,YELLOWTAIL FLOUNDER,1.0
200102011600010189,2001,4,68.0,41.270595,-66.987427,4.92,32.74,4.92,32.741,3,YELLOWTAIL FLOUNDER,74.0
200102011600020197,2001,4,112.0,41.654445,-65.944923,4.98,32.922,6.22,33.421,3,YELLOWTAIL FLOUNDER,13.0
200102011600030188,2001,4,83.0,41.098328,-66.67295,4.63,32.632,5.02,32.815,3,YELLOWTAIL FLOUNDER,18.0
200102011600050192,2001,4,93.0,41.220932,-66.407363,4.08,32.45,6.26,33.353,3,YELLOWTAIL FLOUNDER,9.0
200102011600060187,2001,4,88.0,40.930382,-66.845345,4.5,32.59,5.99,33.194,3,YELLOWTAIL FLOUNDER,13.0
200102011600080195,2001,4,97.0,41.566123,-66.234313,5.11,32.863,5.1,32.902,3,YELLOWTAIL FLOUNDER,7.0
200102011600090194,2001,4,88.0,41.600613,-66.449958,4.94,32.809,4.92,32.819,3,YELLOWTAIL FLOUNDER,133.0
200102011600100191,2001,4,74.0,41.349403,-66.856323,4.91,32.808,4.96,32.833,3,YELLOWTAIL FLOUNDER,107.0
200102011700010196,2001,4,126.0,41.550655,-66.018753,4.67,32.736,5.87,33.264,3,YELLOWTAIL FLOUNDER,1.0
200102011700020193,2001,4,125.0,41.427642999999996,-66.141067,5.07,32.778,6.31,33.315,3,YELLOWTAIL FLOUNDER,1.0
200102011900020190,2001,4,53.0,41.385436999999996,-67.151398,5.0,32.878,5.02,32.883,3,YELLOWTAIL FLOUNDER,3.0
200102012500010271,2001,4,59.0,41.947517,-69.874932,6.4,31.498,4.41,32.491,3,YELLOWTAIL FLOUNDER,55.0
200102012600010320,2001,4,93.0,42.314372999999996,-70.408843,7.17,30.676,3.88,32.181,3,YELLOWTAIL FLOUNDER,5.0
200102012600030316,2001,4,68.0,42.481652000000004,-70.43441800000001,7.21,30.979,4.2,32.318000000000005,3,YELLOWTAIL FLOUNDER,2.0
200102012600070312,2001,4,103.0,42.778145,-70.36282299999999,,,,,0,YELLOWTAIL FLOUNDER,5.0
200102012600080319,2001,4,73.0,42.342078,-70.611412,7.26,30.594,4.34,32.048,1,YELLOWTAIL FLOUNDER,11.0
200102012700010308,2001,4,153.0,43.014862,-70.29309,7.57,31.443,4.29,32.741,1,YELLOWTAIL FLOUNDER,5.0
200102012700020309,2001,4,132.0,42.974953,-70.34470300000001,7.38,31.180999999999997,3.85,32.486999999999995,3,YELLOWTAIL FLOUNDER,6.0
200102013900020296,2001,4,108.0,44.070087,-68.031327,4.22,31.976999999999997,4.02,32.356,1,YELLOWTAIL FLOUNDER,1.0
200102013900040300,2001,4,98.0,43.920265,-68.77903,4.75,32.056999999999995,3.84,32.097,2,YELLOWTAIL FLOUNDER,1.0
200102014000010306,2001,4,119.0,43.226803000000004,-70.18032,7.55,30.866999999999997,3.73,32.556,2,YELLOWTAIL FLOUNDER,3.0
200102014000030305,2001,4,123.0,43.439246999999995,-70.09680999999999,7.16,26.55,3.56,32.43,1,YELLOWTAIL FLOUNDER,8.0
200102017300010103,2001,3,42.0,39.514179999999996,-73.24303499999999,5.52,33.068000000000005,5.51,33.068000000000005,3,YELLOWTAIL FLOUNDER,1.0
200102017300020010,2001,3,51.0,39.232033,-73.377717,6.66,33.453,6.69,33.457,3,YELLOWTAIL FLOUNDER,1.0
200102030500020127,2001,3,26.0,40.896355,-72.209373,4.13,31.886999999999997,4.17,31.916,3,YELLOWTAIL FLOUNDER,2.0
200102034600010158,2001,3,26.0,41.147865,-70.205353,5.05,32.472,4.95,32.463,3,YELLOWTAIL FLOUNDER,1.0
200102035800010325,2001,4,20.0,41.82782,-70.482033,8.05,30.701,8.04,30.747,0,YELLOWTAIL FLOUNDER,1.0
200102036000010323,2001,4,34.0,41.888077,-70.300865,,,,,0,YELLOWTAIL FLOUNDER,3.0
200102036000020322,2001,4,43.0,41.992484999999995,-70.459213,7.62,30.451,4.41,31.809,1,YELLOWTAIL FLOUNDER,14.0
200102036100010273,2001,4,69.0,42.059487,-69.97789,6.67,31.445999999999998,4.38,32.244,2,YELLOWTAIL FLOUNDER,32.0
200102036100020321,2001,4,51.0,42.035109999999996,-70.40519,7.76,30.954,4.2,31.802,3,YELLOWTAIL FLOUNDER,2.0
200102036400010313,2001,4,34.0,42.851009999999995,-70.76535,6.43,30.412,3.99,31.563000000000002,3,YELLOWTAIL FLOUNDER,4.0
200102036400020314,2001,4,26.0,42.742955,-70.740913,6.93,30.275,4.13,31.794,3,YELLOWTAIL FLOUNDER,4.0
200102036500010318,2001,4,48.0,42.386037,-70.73764,7.75,30.570999999999998,4.0,31.791999999999998,1,YELLOWTAIL FLOUNDER,4.0
200102036600010317,2001,4,62.0,42.491535,-70.685372,8.02,27.9,4.04,31.932,3,YELLOWTAIL FLOUNDER,109.0
200102036600020315,2001,4,81.0,42.730453000000004,-70.583535,6.79,30.016,3.84,32.265,3,YELLOWTAIL FLOUNDER,50.0
200202010500040006,2002,3,55.0,40.894333,-71.251,6.95,33.083,7.07,33.150999999999996,3,YELLOWTAIL FLOUNDER,33.0
200202010600080067,2002,3,73.0,40.521333,-70.645167,6.53,32.929,6.48,32.863,3,YELLOWTAIL FLOUNDER,1.0
200202010900010166,2002,3,30.0,41.220833,-70.709333,5.52,32.458,5.34,32.509,3,YELLOWTAIL FLOUNDER,1.0
200202010900020190,2002,4,46.0,40.643833,-69.376667,6.56,32.924,6.57,32.923,3,YELLOWTAIL FLOUNDER,2.0
200202010900050165,2002,3,35.0,41.157833000000004,-70.3525,5.33,32.418,5.11,32.439,3,YELLOWTAIL FLOUNDER,2.0
200202011000040179,2002,4,67.0,40.555333000000005,-69.72,6.42,32.853,6.41,32.896,3,YELLOWTAIL FLOUNDER,6.0
200202011000050189,2002,4,73.0,40.56,-68.9685,6.4,32.799,6.44,32.861,1,YELLOWTAIL FLOUNDER,19.0
200202011000080192,2002,4,84.0,40.7295,-69.053833,6.54,32.836999999999996,6.52,32.868,1,YELLOWTAIL FLOUNDER,6.0
200202011600060210,2002,4,76.0,41.015333,-66.7055,5.66,32.696,5.91,33.001,3,YELLOWTAIL FLOUNDER,5.0
200202012000020196,2002,4,55.0,41.224167,-68.47,6.54,32.726,6.56,32.728,3,YELLOWTAIL FLOUNDER,1.0
200202012300030197,2002,4,67.0,41.314667,-68.524833,6.68,32.734,6.7,32.732,3,YELLOWTAIL FLOUNDER,24.0
200202012300050198,2002,4,105.0,41.348167,-69.24583299999999,6.39,33.11,6.18,33.244,3,YELLOWTAIL FLOUNDER,1.0
